frame.number,frame.len,frame.time_epoch,ip.src,ip.dst,ip.proto,tcp.srcport,tcp.dstport,tcp.flags,udp.srcport,udp.dstport,tls.handshake.extensions_server_name,tls.record.version,tls.handshake.type,quic.long.packet_type,quic.version
0.9397216475456084,0.033288043478260865,0.9693028330802917,154,45,1,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.9398156855369569,0.15828804347826086,0.9694965481758118,154,45,1,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.9399097235283054,0.01222826086956522,0.9695843160152435,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.9400037615196539,0.03872282608695651,0.9695843160152435,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.9400977995110025,0.15828804347826086,0.9695843160152435,154,45,1,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.9401918375023509,0.8491847826086956,0.9698352217674255,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9402858754936995,0.8491847826086956,0.9698352217674255,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9403799134850479,0.8491847826086956,0.9698352217674255,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9404739514763965,0.023777173913043476,0.9698352217674255,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.940567989467745,0.029891304347826084,0.96983602643013,103,41,1,0.0,0.0,0.0,0.9509530131697417,0.0067772808450231245,2,4,2,3,2
0.9406620274590934,0.8491847826086956,0.9698553085327148,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.940756065450442,0.8491847826086956,0.9698553085327148,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9408501034417904,0.8491847826086956,0.9698553085327148,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.940944141433139,0.8491847826086956,0.9698553085327148,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9410381794244875,0.05434782608695651,0.9698553085327148,154,45,1,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.941132217415836,0.030570652173913044,0.9701463580131531,103,41,1,0.0,0.0,0.0,0.9509530131697417,0.0067772808450231245,2,4,2,3,2
0.9412262554071845,0.030570652173913044,0.9701506793498993,103,41,1,0.0,0.0,0.0,0.9509530131697417,0.0067772808450231245,2,4,2,3,2
0.941320293398533,0.030570652173913044,0.9701543748378754,103,41,1,0.0,0.0,0.0,0.9509530131697417,0.0067772808450231245,2,4,2,3,2
0.9414143313898815,0.15896739130434784,0.9702315330505371,154,45,1,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.9415083693812301,0.03872282608695651,0.9703282415866852,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.9416024073725785,0.8491847826086956,0.9703282415866852,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.941696445363927,0.8491847826086956,0.9703282415866852,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9417904833552755,0.8491847826086956,0.9703282415866852,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.941884521346624,0.8491847826086956,0.9703282415866852,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9419785593379726,0.8491847826086956,0.9703282415866852,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.942072597329321,0.030570652173913044,0.9704740345478058,103,41,1,0.0,0.0,0.0,0.9509530131697417,0.0067772808450231245,2,4,2,3,2
0.9421666353206696,0.15896739130434784,0.9704837501049042,154,45,1,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.942260673312018,0.8491847826086956,0.9704837501049042,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9423547113033666,0.8491847826086956,0.9704837501049042,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.942448749294715,0.8491847826086956,0.9704837501049042,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9425427872860636,0.8491847826086956,0.9704837501049042,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9426368252774121,0.8491847826086956,0.9704837501049042,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9427308632687605,0.8491847826086956,0.9704837501049042,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9428249012601091,0.8491847826086956,0.9704837501049042,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9429189392514575,0.05434782608695651,0.9706125855445862,154,45,1,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.9430129772428061,0.34035326086956524,0.970717579126358,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.9431070152341546,0.8491847826086956,0.970717579126358,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9432010532255031,0.8491847826086956,0.970717579126358,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9432950912168516,0.8491847826086956,0.970717579126358,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9433891292082001,0.8491847826086956,0.970717579126358,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9434831671995486,0.8491847826086956,0.970717579126358,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9435772051908972,0.17866847826086957,0.9708759784698486,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.9436712431822456,0.043478260869565216,0.9710995554924011,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.9437652811735942,0.5271739130434782,0.9717921912670135,103,39,1,0.0,0.0,0.0,0.951136138198355,0.0067772808450231245,2,4,2,3,2
0.9438593191649426,0.8457880434782608,0.9717966616153717,103,39,1,0.0,0.0,0.0,0.951136138198355,0.0067772808450231245,2,4,2,3,2
0.9439533571562911,0.8491847826086956,0.9717978239059448,103,39,1,0.0,0.0,0.0,0.951136138198355,0.0067772808450231245,2,4,2,3,2
0.9440473951476397,0.11956521739130434,0.9717991352081299,103,39,1,0.0,0.0,0.0,0.951136138198355,0.0067772808450231245,2,4,2,3,2
0.9441414331389881,0.03125,0.9718003273010254,103,41,1,0.0,0.0,0.0,0.9509530131697417,0.0067772808450231245,2,4,2,3,2
0.9442354711303367,0.02513586956521739,0.97190061211586,154,45,1,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.9443295091216851,0.033288043478260865,0.97190061211586,154,45,1,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.9444235471130337,0.01222826086956522,0.9720233976840973,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.9445175851043822,0.01222826086956522,0.9720233976840973,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.9446116230957307,0.04008152173913043,0.9722500443458557,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.9447056610870792,0.01222826086956522,0.9722500443458557,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.9447996990784276,0.01222826086956522,0.9725006818771362,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.9448937370697762,0.17798913043478262,0.9725006818771362,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.9449877750611246,0.2982336956521739,0.9727437198162079,186,45,1,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.9450818130524732,0.03736413043478261,0.9727437198162079,288,45,1,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.9451758510438217,0.029211956521739132,0.9727437198162079,288,45,1,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.9452698890351702,0.033288043478260865,0.9728555083274841,158,45,1,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.9453639270265187,0.033288043478260865,0.9728555083274841,153,45,1,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.9454579650178672,0.02513586956521739,0.9728555083274841,158,45,1,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.9455520030092157,0.033288043478260865,0.9728555083274841,58,45,1,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.9456460410005643,0.02513586956521739,0.9728555083274841,58,45,1,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.9457400789919127,0.048233695652173905,0.9728555083274841,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.9458341169832613,0.033288043478260865,0.9730923771858215,126,45,1,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.9459281549746097,0.033288043478260865,0.9730923771858215,124,45,1,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.9460221929659582,0.8491847826086956,0.9730923771858215,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9461162309573068,0.8491847826086956,0.9730923771858215,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9462102689486552,0.8491847826086956,0.9730923771858215,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9463043069400038,0.8491847826086956,0.9730923771858215,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9463983449313522,0.02513586956521739,0.9730923771858215,153,45,1,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.9464923829227008,0.033288043478260865,0.9730923771858215,285,45,1,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.9465864209140493,0.016304347826086956,0.9730923771858215,269,27,3,0.947532402791625,0.11965665503489531,0.0,0.0,0.0,2,4,2,3,2
0.9466804589053978,0.01222826086956522,0.9730923771858215,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.9467744968967463,0.02513586956521739,0.9730923771858215,285,45,1,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.9468685348880947,0.02513586956521739,0.9730923771858215,126,45,1,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.9469625728794433,0.02513586956521739,0.9730923771858215,124,45,1,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.9470566108707917,0.03532608695652173,0.9730990529060364,113,36,0,0.947532402791625,0.11965665503489531,0.0,0.0,0.0,2,4,2,3,2
0.9471506488621403,0.01222826086956522,0.973331093788147,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.9472446868534888,0.8491847826086956,0.973331093788147,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9473387248448373,0.8491847826086956,0.973331093788147,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9474327628361858,0.8491847826086956,0.973331093788147,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9475268008275343,0.8491847826086956,0.973331093788147,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9476208388188828,0.8491847826086956,0.973331093788147,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9477148768102314,0.8491847826086956,0.973331093788147,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9478089148015798,0.8491847826086956,0.973331093788147,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9479029527929284,0.8491847826086956,0.973331093788147,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9479969907842768,0.8491847826086956,0.973331093788147,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9480910287756253,0.8491847826086956,0.973331093788147,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9481850667669739,0.8491847826086956,0.973331093788147,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9482791047583223,0.8491847826086956,0.973331093788147,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9483731427496709,0.01222826086956522,0.9734180569648743,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.9484671807410193,0.03872282608695651,0.9737265706062317,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.9485612187323679,0.02513586956521739,0.9737265706062317,154,45,1,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.9486552567237164,0.8491847826086956,0.973856508731842,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9487492947150649,0.8491847826086956,0.973856508731842,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9488433327064134,0.8491847826086956,0.973856508731842,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9489373706977619,0.8491847826086956,0.973856508731842,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9490314086891104,0.8491847826086956,0.973856508731842,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.949125446680459,0.8491847826086956,0.973856508731842,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9492194846718074,0.8491847826086956,0.973856508731842,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9493135226631559,0.8491847826086956,0.973856508731842,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9494075606545044,0.8491847826086956,0.973856508731842,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9495015986458529,0.8491847826086956,0.973856508731842,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9495956366372014,0.8491847826086956,0.973856508731842,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9496896746285499,0.8491847826086956,0.973856508731842,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9497837126198985,0.8491847826086956,0.974284827709198,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9498777506112469,0.8491847826086956,0.974284827709198,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9499717886025955,0.8491847826086956,0.974284827709198,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9500658265939439,0.8491847826086956,0.974284827709198,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9501598645852924,0.033288043478260865,0.974284827709198,154,45,1,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.950253902576641,0.02513586956521739,0.974284827709198,211,45,1,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.9503479405679894,0.01222826086956522,0.974284827709198,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.950441978559338,0.030570652173913044,0.9746856987476349,103,41,1,0.0,0.0,0.0,0.9509530131697417,0.0067772808450231245,2,4,2,3,2
0.9505360165506864,0.8491847826086956,0.9748193025588989,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.950630054542035,0.8491847826086956,0.9748193025588989,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9507240925333835,0.8491847826086956,0.9748193025588989,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.950818130524732,0.8491847826086956,0.9748193025588989,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9509121685160805,0.02513586956521739,0.9748193025588989,211,45,1,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.951006206507429,0.024456521739130436,0.9749065637588501,296,17,1,0.0,0.0,0.0,0.006775626058691572,0.9513684306931448,2,4,2,3,2
0.9511002444987775,0.0794836956521739,0.9749846458435059,296,17,1,0.0,0.0,0.0,0.006775626058691572,0.9513684306931448,2,4,2,3,2
0.951194282490126,0.8491847826086956,0.975058913230896,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9512883204814745,0.8491847826086956,0.975058913230896,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.951382358472823,0.8491847826086956,0.975058913230896,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9514763964641715,0.8491847826086956,0.975058913230896,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.95157043445552,0.8491847826086956,0.975058913230896,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9516644724468686,0.8491847826086956,0.975058913230896,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.951758510438217,0.8491847826086956,0.975058913230896,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9518525484295656,0.8491847826086956,0.975058913230896,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.951946586420914,0.3919836956521739,0.9751306772232056,296,17,1,0.0,0.0,0.0,0.006775626058691572,0.9513684306931448,2,4,2,3,2
0.9520406244122626,0.016304347826086956,0.9751306772232056,296,17,1,0.0,0.0,0.0,0.006775626058691572,0.9513684306931448,2,4,2,3,2
0.952134662403611,0.033288043478260865,0.9751306772232056,211,45,1,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.9522287003949595,0.8491847826086956,0.9754363298416138,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9523227383863081,0.8491847826086956,0.9754363298416138,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9524167763776565,0.8491847826086956,0.9754363298416138,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9525108143690051,0.8491847826086956,0.9754363298416138,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9526048523603535,0.8491847826086956,0.9754363298416138,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9526988903517021,0.8491847826086956,0.9754363298416138,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9527929283430506,0.8491847826086956,0.9754363298416138,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9528869663343991,0.8491847826086956,0.9754363298416138,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9529810043257476,0.034646739130434784,0.9756976068019867,43,45,1,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.953075042317096,0.01222826086956522,0.9756976068019867,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.9531690803084446,0.8491847826086956,0.9757882654666901,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9532631182997932,0.8491847826086956,0.9757882654666901,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9533571562911416,0.8491847826086956,0.9757882654666901,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9534511942824901,0.8491847826086956,0.9757882654666901,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9535452322738386,0.8491847826086956,0.9757882654666901,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9536392702651871,0.8491847826086956,0.9757882654666901,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9537333082565357,0.8491847826086956,0.9757882654666901,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9538273462478841,0.8491847826086956,0.9757882654666901,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9539213842392327,0.8491847826086956,0.9757882654666901,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9540154222305811,0.8491847826086956,0.9757882654666901,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9541094602219297,0.8491847826086956,0.9757882654666901,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9542034982132782,0.8491847826086956,0.9757882654666901,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9542975362046267,0.8491847826086956,0.9760483503341675,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9543915741959752,0.8491847826086956,0.9760483503341675,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9544856121873236,0.8491847826086956,0.9760483503341675,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9545796501786722,0.8491847826086956,0.9760483503341675,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9546736881700206,0.8491847826086956,0.9760483503341675,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9547677261613692,0.8491847826086956,0.9760483503341675,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9548617641527177,0.8491847826086956,0.9760483503341675,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9549558021440662,0.8491847826086956,0.9760483503341675,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9550498401354147,0.01222826086956522,0.9760483503341675,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.9551438781267632,0.03872282608695651,0.9760483503341675,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.9552379161181117,0.03125,0.976457267999649,103,41,1,0.0,0.0,0.0,0.9509530131697417,0.0067772808450231245,2,4,2,3,2
0.9553319541094603,0.02717391304347826,0.9764606654644012,103,39,1,0.0,0.0,0.0,0.951136138198355,0.0067772808450231245,2,4,2,3,2
0.9554259921008087,0.03872282608695651,0.9764765501022339,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.9555200300921572,0.8491847826086956,0.9765991270542145,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9556140680835057,0.8491847826086956,0.9765991270542145,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9557081060748542,0.843070652173913,0.9765991270542145,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9558021440662028,0.8491847826086956,0.9765991270542145,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9558961820575512,0.8491847826086956,0.9765991270542145,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9559902200488998,0.8491847826086956,0.9765991270542145,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9560842580402482,0.8491847826086956,0.9765991270542145,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9561782960315968,0.8491847826086956,0.9765991270542145,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9562723340229453,0.8491847826086956,0.9765991270542145,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9563663720142938,0.8491847826086956,0.9765991270542145,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9564604100056423,0.8491847826086956,0.9765991270542145,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9565544479969907,0.8491847826086956,0.9765991270542145,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9566484859883393,0.8491847826086956,0.976895272731781,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9567425239796878,0.8491847826086956,0.976895272731781,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9568365619710363,0.8491847826086956,0.976895272731781,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9569305999623848,0.8491847826086956,0.976895272731781,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9570246379537333,0.8491847826086956,0.976895272731781,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9571186759450818,0.8491847826086956,0.976895272731781,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9572127139364303,0.8491847826086956,0.976895272731781,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9573067519277788,0.8491847826086956,0.976895272731781,298,17,1,0.0,0.0,0.0,0.006775626058691572,0.9511852609405766,2,4,2,3,2
0.9574007899191274,0.05095108695652173,0.976895272731781,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.9574948279104758,0.17595108695652176,0.976895272731781,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.9575888659018243,0.3335597826086957,0.976895272731781,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.9576829038931728,0.2248641304347826,0.976895272731781,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
